userId,Art_Id,rating
198,28475,2
198,28476,4
198,28477,3
198,28478,4
198,28479,2
198,28480,3
198,28481,5
198,28482,1
198,28483,3
198,28484,5
198,28485,5
198,28486,2
198,28487,3
198,28488,4
198,28489,4
198,28490,2
198,28491,4
198,28492,1
198,28493,3
198,28494,4
198,28495,5
198,28496,2
198,28497,4
198,28498,5
198,28499,2
198,28500,2
198,28501,3
198,28502,3
198,28503,5
198,28504,5
198,28505,3
198,28506,3
198,28507,5
198,28508,5
198,28509,3
198,28510,3
198,28511,4
198,28512,3
198,28513,5
198,28514,5
198,28515,2
198,28516,3
198,28517,4
198,28518,4
198,28519,2
198,28520,4
198,28521,3
198,28522,3
198,28523,5
198,28524,2
198,28525,4
198,28526,4
198,28527,2
198,28528,3
198,28529,4
198,28530,4
198,28531,3
198,28532,3
198,28533,3
198,28534,4
198,28535,5
198,28536,5
198,28537,4
198,28538,3
198,28539,1
198,28540,3
198,28541,3
198,28542,4
198,28543,4
198,28544,4
198,28545,3
198,28546,4
198,28547,2
198,28548,1
198,28549,2
198,28550,1
198,28551,4
198,28552,2
198,28553,1
198,28554,3
198,28555,3
198,28556,1
198,28557,4
198,28558,4
198,28559,1
198,28560,2
198,28561,4
198,28562,4
198,28563,5
198,28564,2
198,28565,3
198,28566,3
198,28567,3
198,28568,5
198,28569,2
198,28570,5
198,28571,5
199,28572,4
199,28573,3
199,28574,4
199,28575,2
199,28576,4
199,28577,5
199,28578,4
199,28579,3
199,28580,4
199,28581,1
199,28582,3
199,28583,1
199,28584,3
199,28585,4
199,28586,3.5
199,28587,3
199,28588,3
199,28589,4
199,28590,2
199,28591,1.5
199,28592,3.5
199,28593,4
199,28594,4
199,28595,2
199,28596,4
199,28597,3
199,28598,3.5
199,28599,2
199,28600,2
199,28601,3
199,28602,4
199,28603,1
199,28604,4
199,28605,4
199,28606,3
199,28607,3
199,28608,2
199,28609,3
199,28610,3
199,28611,2
199,28612,5
199,28613,4
199,28614,2
199,28615,5
199,28616,3
199,28617,1
199,28618,2
199,28619,3
199,28620,2
199,28621,3.5
199,28622,3
199,28623,4
199,28624,3
199,28625,5
199,28626,1
199,28627,3
199,28628,3
199,28629,5
199,28630,3.5
199,28631,3
199,28632,4
199,28633,3
199,28634,3
199,28635,4
199,28636,5
199,28637,4.5
199,28638,5
199,28639,4
199,28640,2
199,28641,1
199,28642,5
199,28643,4
199,28644,4.5
199,28645,4
199,28646,1.5
199,28647,3
199,28648,2
199,28649,1
199,28650,2
199,28651,5
199,28652,3
199,28653,3
199,28654,5
199,28655,4.5
199,28656,4
199,28657,3.5
199,28658,4
199,28659,4
199,28660,5
199,28661,4
199,28662,3
199,28663,5
199,28664,2
199,28665,4
199,28666,4
199,28667,4
199,28668,5
199,28669,4
199,28670,3
199,28671,5
199,28672,5
199,28673,4
199,28674,3
199,28675,5
199,28676,3
199,28677,5
199,28678,4
199,28679,5
199,28680,5
199,28681,4
199,28682,4
199,28683,5
199,28684,4
199,28685,4.5
199,28686,1.5
199,28687,4
199,28688,4
199,28689,5
199,28690,4
199,28691,3.5
199,28692,3
199,28693,4
199,28694,4.5
199,28695,1
199,28696,5
199,28697,2
199,28698,1
199,28699,3
199,28700,4
199,28701,1
199,28702,3
199,28703,2
199,28704,3
199,28705,2
199,28706,2.5
199,28707,5
199,28708,4
199,28709,4
199,28710,2
199,28711,2
199,28712,3
199,28713,3
199,28714,5
199,28715,5
199,28716,2
199,28717,3
199,28718,4
199,28719,2
199,28720,2
199,28721,4
199,28722,2
199,28723,3
199,28724,3
199,28725,3
199,28726,2
199,28727,1
199,28728,3
199,28729,4
199,28730,3
199,28731,3
199,28732,3
199,28733,2
199,28734,5
199,28735,4
199,28736,4
199,28737,3
199,28738,1
199,28739,3
199,28740,4
199,28741,4
199,28742,3
199,28743,2
199,28744,3
199,28745,3
199,28746,4
199,28747,2.5
199,28748,3
199,28749,4
199,28750,3
199,28751,5
199,28752,5
199,28753,3
199,28754,2
199,28755,3.5
199,28756,3
199,28757,4
199,28758,2
199,28759,3
199,28760,3.5
199,28761,4
199,28762,3
199,28763,4.5
199,28764,3
199,28765,4
199,28766,4
199,28767,3
199,28768,4
199,28769,4
199,28770,2
199,28771,4
199,28772,4
199,28773,1.5
199,28774,4.5
199,28775,5
199,28776,4
199,28777,1
199,28778,2
199,28779,4
199,28780,3
199,28781,5
199,28782,4
199,28783,1
199,28784,4
199,28785,5
199,28786,2
199,28787,4
199,28788,4
199,28789,4
199,28790,4.5
199,28791,4
199,28792,4
199,28793,4
199,28794,4
199,28795,4
199,28796,4.5
199,28797,2
199,28798,2
199,28799,4
199,28800,3
199,28801,4
199,28802,4
199,28803,4
199,28804,4
199,28805,3
199,28806,2.5
199,28807,3.5
199,28808,3
199,28809,3
199,28810,2
199,28811,3
199,28812,4
199,28813,1.5
199,28814,4
199,28815,4
199,28816,3
199,28817,4.5
199,28818,3.5
199,28819,2
199,28820,2
199,28821,3
199,28822,3
199,28823,4
199,28824,4
199,28825,1.5
199,28826,4
199,28827,4
199,28828,2
199,28829,3.5
199,28830,3.5
199,28831,3
199,28832,3
199,28833,4
199,28834,5
199,28835,5
199,28836,4.5
199,28837,2.5
199,28838,4
199,28839,3
199,28840,3
199,28841,4
199,28842,3.5
199,28843,2.5
199,28844,2
199,28845,4
199,28846,3.5
199,28847,5
199,28848,3.5
199,28849,4.5
199,28850,3.5
199,28851,3
199,28852,4
199,28853,1.5
199,28854,4
199,28855,2
199,28856,4.5
199,28857,3
199,28858,4.5
199,28859,3
199,28860,3.5
199,28861,3.5
199,28862,1.5
199,28863,3
199,28864,4.5
199,28865,4.5
199,28866,3.5
199,28867,4
199,28868,5
199,28869,4
199,28870,3
199,28871,3.5
199,28872,1.5
199,28873,2.5
199,28874,3.5
199,28875,3
199,28876,4
199,28877,3.5
199,28878,3.5
199,28879,4
199,28880,4.5
199,28881,3.5
199,28882,3
199,28883,4
199,28884,4
199,28885,3.5
199,28886,4
199,28887,3
199,28888,4
199,28889,4
199,28890,3.5
199,28891,3.5
199,28892,3
199,28893,2.5
199,28894,2.5
199,28895,3.5
199,28896,2
199,28897,2.5
199,28898,3
199,28899,3
199,28900,4.5
199,28901,3.5
199,28902,4.5
199,28903,3.5
199,28904,3.5
199,28905,3
199,28906,4
199,28907,4
199,28908,2.5
199,28909,3
199,28910,3.5
199,28911,3.5
199,28912,4.5
199,28913,4
199,28914,4
199,28915,4.5
199,28916,2.5
199,28917,1.5
199,28918,4
199,28919,4.5
199,28920,3.5
199,28921,4
199,28922,3.5
199,28923,5
199,28924,4
199,28925,4
199,28926,3
199,28927,3.5
199,28928,4
199,28929,3.5
199,28930,3
199,28931,4.5
199,28932,3.5
199,28933,2.5
199,28934,4.5
200,28935,3.5
200,28936,4
200,28937,4.5
200,28938,3.5
200,28939,2.5
200,28940,5
200,28941,4
200,28942,3
200,28943,4.5
200,28944,4.5
200,28945,4
200,28946,4
200,28947,1
200,28948,5
200,28949,3.5
200,28950,5
200,28951,5
200,28952,4
200,28953,4
200,28954,4
200,28955,4
200,28956,3.5
200,28957,4
200,28958,4
200,28959,5
200,28960,3.5
200,28961,3
200,28962,3.5
200,28963,3.5
200,28964,3
200,28965,3
200,28966,4
200,28967,3.5
200,28968,5
200,28969,3.5
200,28970,4
200,28971,2
200,28972,3.5
200,28973,3.5
200,28974,3.5
200,28975,4
200,28976,5
200,28977,3
200,28978,3
200,28979,3.5
200,28980,3.5
200,28981,3.5
200,28982,5
200,28983,4
200,28984,4
200,28985,4
200,28986,5
200,28987,5
200,28988,4
200,28989,5
200,28990,4
200,28991,3.5
200,28992,4.5
200,28993,4
200,28994,4
200,28995,3
200,28996,4
200,28997,4
200,28998,3.5
200,28999,3
200,29000,3.5
200,29001,4
200,29002,5
200,29003,3.5
200,29004,4
200,29005,1
200,29006,3.5
200,29007,5
200,29008,3.5
200,29009,3.5
200,29010,3.5
200,29011,2
200,29012,4.5
200,29013,4
200,29014,3
200,29015,4
200,29016,4
200,29017,3
200,29018,3.5
200,29019,4.5
200,29020,2.5
200,29021,4.5
200,29022,5
200,29023,3
200,29024,1
200,29025,4
200,29026,4
200,29027,4
200,29028,4
200,29029,4
200,29030,3
200,29031,4
200,29032,4
200,29033,0.5
200,29034,5
200,29035,4.5
200,29036,3.5
200,29037,3.5
200,29038,3.5
200,29039,4
200,29040,3
200,29041,4.5
200,29042,3.5
200,29043,5
200,29044,4
200,29045,4.5
200,29046,4
200,29047,4
200,29048,5
200,29049,5
200,29050,4
200,29051,3
200,29052,4
200,29053,3
200,29054,4
200,29055,4
200,29056,3
200,29057,4.5
200,29058,4
200,29059,4
200,29060,3.5
200,29061,4
200,29062,5
200,29063,4
200,29064,4
200,29065,4
200,29066,5
200,29067,4
200,29068,4
200,29069,4
200,29070,3.5
200,29071,4
200,29072,4
200,29073,3
200,29074,4
200,29075,5
200,29076,5
200,29077,4
200,29078,5
200,29079,3
200,29080,3
200,29081,4
200,29082,3.5
200,29083,4
200,29084,4
200,29085,4
200,29086,2
200,29087,3.5
200,29088,4
200,29089,4.5
200,29090,3.5
200,29091,4
200,29092,4.5
200,29093,4
200,29094,4
200,29095,4
200,29096,4
200,29097,4
200,29098,4
200,29099,4.5
200,29100,3.5
200,29101,5
200,29102,4
200,29103,3
200,29104,4
200,29105,3.5
200,29106,4
200,29107,3.5
200,29108,3.5
200,29109,3.5
200,29110,4.5
200,29111,3
200,29112,5
200,29113,2.5
200,29114,3.5
200,29115,4.5
200,29116,4
200,29117,3.5
200,29118,3
200,29119,3
200,29120,5
200,29121,4
200,29122,5
200,29123,3.5
200,29124,4
200,29125,4
200,29126,5
200,29127,2.5
200,29128,4
200,29129,4
200,29130,5
200,29131,3
200,29132,2.5
200,29133,4
200,29134,4.5
200,29135,3.5
200,29136,3.5
200,29137,4
200,29138,3.5
200,29139,3.5
200,29140,3
200,29141,2
200,29142,3.5
200,29143,4
200,29144,4
200,29145,4.5
200,29146,4.5
200,29147,5
200,29148,4
200,29149,4
200,29150,5
200,29151,4
200,29152,4
200,29153,4
200,29154,4
200,29155,3.5
200,29156,4
200,29157,2.5
200,29158,3
200,29159,4
200,29160,5
200,29161,5
200,29162,4
200,29163,4.5
200,29164,4
200,29165,3.5
200,29166,3
200,29167,4
200,29168,2.5
200,29169,3.5
200,29170,5
200,29171,4.5
200,29172,4
200,29173,5
200,29174,3.5
200,29175,4.5
200,29176,4
200,29177,3.5
200,29178,3.5
200,29179,3
200,29180,4
200,29181,3.5
200,29182,2.5
200,29183,1
200,29184,3
200,29185,4
200,29186,4
200,29187,5
200,29188,4
200,29189,3.5
200,29190,2
200,29191,4
200,29192,4
200,29193,3.5
200,29194,3.5
200,29195,3
200,29196,2.5
200,29197,3
200,29198,2
200,29199,4.5
200,29200,3.5
200,29201,4
200,29202,4
200,29203,4
200,29204,5
200,29205,5
200,29206,4
200,29207,5
200,29208,4
200,29209,4
200,29210,2.5
200,29211,4
200,29212,3
200,29213,4.5
200,29214,3
200,29215,2.5
200,29216,3
200,29217,5
200,29218,3.5
200,29219,4
200,29220,3.5
200,29221,3.5
200,29222,4.5
200,29223,5
200,29224,3
200,29225,3
200,29226,4
200,29227,3
200,29228,4.5
200,29229,5
200,29230,5
200,29231,3.5
200,29232,4.5
200,29233,3
200,29234,4
200,29235,3.5
200,29236,5
200,29237,4
200,29238,2
200,29239,0.5
200,29240,3
200,29241,4.5
200,29242,5
200,29243,5
200,29244,4
200,29245,4
200,29246,1
200,29247,3
200,29248,4
200,29249,5
200,29250,4
200,29251,4.5
200,29252,5
200,29253,4.5
200,29254,4
200,29255,4
200,29256,4
200,29257,5
200,29258,3.5
200,29259,4.5
200,29260,1
200,29261,3
200,29262,4
200,29263,5
200,29264,3.5
200,29265,4
200,29266,4
200,29267,3.5
200,29268,4
201,29269,5
201,29270,4
201,29271,4
201,29272,4
201,29273,5
201,29274,4
201,29275,5
201,29276,1
201,29277,4
201,29278,4
201,29279,4
201,29280,3
201,29281,2
201,29282,5
201,29283,3
201,29284,5
201,29285,5
201,29286,5
201,29287,4
201,29288,4
201,29289,5
201,29290,5
201,29291,4
201,29292,5
201,29293,5
201,29294,3
201,29295,5
201,29296,5
201,29297,3
201,29298,5
201,29299,4
201,29300,4
201,29301,3
201,29302,4
201,29303,4
201,29304,4
201,29305,3
201,29306,5
201,29307,4
201,29308,5
201,29309,5
201,29310,5
201,29311,5
201,29312,4
201,29313,5
201,29314,4
201,29315,5
201,29316,4
201,29317,5
201,29318,5
201,29319,3
201,29320,2
201,29321,4
201,29322,4
201,29323,4
201,29324,2
201,29325,4
201,29326,4
201,29327,4
201,29328,5
201,29329,5
201,29330,2
201,29331,5
201,29332,2
201,29333,1
201,29334,4
201,29335,5
201,29336,4
201,29337,5
201,29338,5
201,29339,5
201,29340,3
201,29341,5
201,29342,4
201,29343,4
201,29344,4
201,29345,4
201,29346,5
201,29347,5
201,29348,4
201,29349,5
201,29350,4
201,29351,4
201,29352,5
201,29353,5
201,29354,3
201,29355,3
201,29356,5
201,29357,4
201,29358,5
201,29359,4
201,29360,5
201,29361,5
201,29362,4
201,29363,4
201,29364,3
201,29365,3
201,29366,3
201,29367,5
201,29368,4
201,29369,3
201,29370,4
201,29371,5
201,29372,3
201,29373,1
201,29374,5
201,29375,4
201,29376,5
201,29377,4
201,29378,5
202,29379,4
202,29380,4
202,29381,5
202,29382,4
202,29383,4
202,29384,4
202,29385,4
202,29386,2
202,29387,3
202,29388,4
202,29389,4
202,29390,3
202,29391,4
202,29392,4
202,29393,4
202,29394,4
202,29395,3
202,29396,4
202,29397,4
202,29398,5
202,29399,4
202,29400,3
202,29401,5
202,29402,4
202,29403,4
202,29404,3
202,29405,5
202,29406,3
202,29407,4
202,29408,4
202,29409,3
202,29410,3
202,29411,4
202,29412,5
202,29413,4
202,29414,4
202,29415,3
202,29416,3
202,29417,3
202,29418,1
202,29419,3
202,29420,5
202,29421,3
202,29422,3
202,29423,2
202,29424,3
202,29425,4
202,29426,4
202,29427,4
202,29428,4
202,29429,3
202,29430,3
202,29431,4
202,29432,4
202,29433,3
202,29434,5
202,29435,3
202,29436,3
202,29437,4
202,29438,4
202,29439,5
202,29440,4
202,29441,3
202,29442,5
202,29443,4
202,29444,4
202,29445,4
202,29446,4
202,29447,4
202,29448,3
202,29449,2
202,29450,4
202,29451,4
202,29452,4
202,29453,4
202,29454,4
202,29455,5
202,29456,2
202,29457,3
202,29458,4
202,29459,4
202,29460,5
202,29461,5
202,29462,4
202,29463,4
202,29464,4
202,29465,5
202,29466,5
202,29467,5
202,29468,4
202,29469,4
202,29470,3
202,29471,4
202,29472,3
202,29473,4
202,29474,5
202,29475,5
202,29476,3
202,29477,4
202,29478,5
202,29479,4
202,29480,3
202,29481,4
202,29482,5
202,29483,3
202,29484,4
202,29485,4
202,29486,5
202,29487,5
202,29488,4
202,29489,4
202,29490,3
202,29491,4
202,29492,4
202,29493,4
202,29494,4
202,29495,4
202,29496,5
202,29497,4
202,29498,5
202,29499,4
202,29500,5
202,29501,5
202,29502,4
202,29503,5
202,29504,4
202,29505,4
202,29506,5
202,29507,3
202,29508,4
202,29509,4
202,29510,5
202,29511,4
202,29512,4
202,29513,4
202,29514,4
202,29515,3
202,29516,4
202,29517,5
202,29518,4
202,29519,5
202,29520,4
202,29521,4
202,29522,4
202,29523,5
202,29524,5
202,29525,5
202,29526,5
202,29527,5
202,29528,4
202,29529,4
202,29530,5
202,29531,4
202,29532,4
202,29533,4
202,29534,4
202,29535,4
202,29536,4
202,29537,3
202,29538,4
202,29539,3
202,29540,4
202,29541,4
202,29542,4
202,29543,4
202,29544,5
202,29545,4
202,29546,4
202,29547,5
202,29548,2
202,29549,2
202,29550,3
202,29551,4
202,29552,4
202,29553,3
202,29554,5
202,29555,4
202,29556,4
202,29557,3
202,29558,3
202,29559,4
202,29560,3
202,29561,3
202,29562,4
202,29563,3
202,29564,3
202,29565,5
202,29566,3
202,29567,4
202,29568,5
202,29569,3
202,29570,4
202,29571,4
202,29572,5
202,29573,3
202,29574,5
202,29575,4
202,29576,4
202,29577,3
202,29578,4
202,29579,4
202,29580,4
202,29581,3
202,29582,4
202,29583,4
202,29584,4
202,29585,4
202,29586,3
202,29587,4
202,29588,3
202,29589,4
202,29590,4
202,29591,4
202,29592,4
202,29593,4
202,29594,4
202,29595,4
202,29596,3
202,29597,4
202,29598,5
202,29599,4
202,29600,4
202,29601,4
202,29602,3
202,29603,4
202,29604,4
202,29605,3
202,29606,3
202,29607,3
202,29608,4
202,29609,4
202,29610,4
202,29611,4
202,29612,4
202,29613,3
202,29614,3
202,29615,4
202,29616,3
202,29617,3
202,29618,3
202,29619,3
202,29620,5
202,29621,3
202,29622,4
202,29623,4
202,29624,4
202,29625,3
202,29626,3
202,29627,3
202,29628,4
202,29629,4
202,29630,4
202,29631,4
202,29632,4
202,29633,4
202,29634,4
202,29635,3
202,29636,4
202,29637,5
202,29638,4
202,29639,3
202,29640,4
202,29641,3
202,29642,2
202,29643,3
202,29644,4
202,29645,4
202,29646,3
202,29647,2
202,29648,4
202,29649,4
202,29650,3
202,29651,4
202,29652,4
202,29653,4
202,29654,3
202,29655,4
202,29656,3
202,29657,3
202,29658,4
202,29659,2
202,29660,3
202,29661,3
202,29662,4
202,29663,4
202,29664,4
202,29665,4
202,29666,4
202,29667,4
202,29668,4
202,29669,4
202,29670,2
202,29671,5
202,29672,5
202,29673,4
202,29674,4
202,29675,4
202,29676,4
202,29677,4
202,29678,5
202,29679,4
202,29680,3
202,29681,4
202,29682,4
202,29683,3
202,29684,3
202,29685,4
202,29686,3
202,29687,5
202,29688,4
202,29689,4
202,29690,3
202,29691,3
202,29692,5
202,29693,4
202,29694,4
202,29695,3
202,29696,4
202,29697,4
202,29698,3
202,29699,4
202,29700,5
202,29701,4
202,29702,4
202,29703,4
202,29704,5
202,29705,4
202,29706,5
202,29707,4
202,29708,4
202,29709,3
202,29710,4
202,29711,3
202,29712,5
202,29713,4
202,29714,4
202,29715,4
202,29716,4
202,29717,3
202,29718,4
202,29719,4
202,29720,4
202,29721,4
202,29722,2
202,29723,3
202,29724,4
202,29725,4
202,29726,4
202,29727,4
202,29728,4
202,29729,4
202,29730,4
202,29731,3
202,29732,4
202,29733,4
202,29734,4
202,29735,4
202,29736,4
202,29737,4
202,29738,4
202,29739,5
202,29740,3
202,29741,3
202,29742,1
202,29743,2
202,29744,3
202,29745,3
202,29746,4
202,29747,4
202,29748,5
202,29749,5
202,29750,3
202,29751,4
202,29752,4
202,29753,4
202,29754,4
202,29755,4
202,29756,3
202,29757,5
202,29758,4
202,29759,3
202,29760,3
202,29761,4
202,29762,4
202,29763,4
202,29764,3
202,29765,3
202,29766,4
202,29767,4
202,29768,3
202,29769,3
202,29770,3
202,29771,4
202,29772,3
202,29773,4
202,29774,4
202,29775,5
202,29776,3
202,29777,5
202,29778,3
202,29779,3
202,29780,4
202,29781,4
203,29782,3.5
203,29783,5
203,29784,5
203,29785,4
203,29786,1
203,29787,4
203,29788,2
203,29789,3
203,29790,2
203,29791,5
203,29792,4
203,29793,5
203,29794,3.5
203,29795,3
203,29796,3
203,29797,4
203,29798,3.5
203,29799,2.5
203,29800,3
203,29801,3.5
203,29802,3
203,29803,3.5
203,29804,5
203,29805,2.5
203,29806,4
203,29807,4
203,29808,4
203,29809,3.5
203,29810,5
203,29811,5
203,29812,5
203,29813,5
203,29814,4.5
203,29815,3.5
203,29816,5
203,29817,3.5
203,29818,3
203,29819,5
203,29820,5
203,29821,4
203,29822,3
203,29823,4
203,29824,4
203,29825,4.5
203,29826,5
204,29827,5
204,29828,4.5
204,29829,4.5
204,29830,4.5
204,29831,4.5
204,29832,2
204,29833,4
204,29834,4
204,29835,4.5
204,29836,4
204,29837,5
204,29838,4
204,29839,4.5
204,29840,5
204,29841,1
204,29842,5
204,29843,4
204,29844,5
204,29845,4.5
204,29846,5
204,29847,4
204,29848,5
204,29849,5
204,29850,4
204,29851,5
204,29852,4.5
204,29853,4
204,29854,5
204,29855,3.5
204,29856,4
204,29857,4
204,29858,4
204,29859,5
204,29860,4
204,29861,4
204,29862,4
204,29863,4.5
204,29864,5
204,29865,4.5
204,29866,3.5
204,29867,5
204,29868,4
204,29869,3
204,29870,4.5
204,29871,4
204,29872,4
204,29873,4
204,29874,4
204,29875,4.5
204,29876,5
204,29877,3.5
204,29878,3.5
204,29879,5
204,29880,3.5
204,29881,4.5
204,29882,3.5
204,29883,4
204,29884,4
204,29885,3.5
204,29886,4
204,29887,5
204,29888,4
204,29889,4
204,29890,3.5
204,29891,3.5
204,29892,5
204,29893,4
204,29894,4
204,29895,4
204,29896,4.5
204,29897,3.5
204,29898,0.5
204,29899,4.5
204,29900,3.5
204,29901,4.5
204,29902,0.5
204,29903,2
204,29904,0.5
204,29905,2
204,29906,4
204,29907,3.5
204,29908,1
204,29909,5
205,29910,4.5
205,29911,4
205,29912,2.5
205,29913,3
205,29914,2.5
205,29915,3.5
205,29916,4
205,29917,4.5
205,29918,3.5
205,29919,4.5
205,29920,4
205,29921,4
205,29922,3.5
205,29923,3.5
205,29924,4
205,29925,4
205,29926,5
205,29927,4
205,29928,4
205,29929,4.5
205,29930,4
205,29931,4.5
205,29932,4
205,29933,3
205,29934,4.5
205,29935,3
205,29936,4.5
206,29937,5
206,29938,4
206,29939,4
206,29940,5
206,29941,5
206,29942,3
206,29943,5
206,29944,5
206,29945,4
206,29946,3
206,29947,4
206,29948,4
206,29949,5
206,29950,3
206,29951,5
206,29952,3
206,29953,3
206,29954,3
206,29955,3
206,29956,4
